"book-chapter-10.2307_j.ctt16gzfgd.13-ngram1.txt","book-chapter-10.2307_j.ctt16gzfgd.13-ngram1.txt"
"book-chapter-10.3138_9781442685314.9-ngram1.txt","book-chapter-10.3138_9781442685314.9-ngram1.txt"
"book-chapter-10.7758_9781610440844.13-ngram1.txt","book-chapter-10.7758_9781610440844.13-ngram1.txt"
"journal-article-10.2307_24310706-ngram1.txt","The interweave of people and place: biocultural diversity in migrant and indigenous livelihoods around Mount Cameroon"
"journal-article-10.2307_27809222-ngram1.txt","Introduction"
"journal-article-10.2307_2781419-ngram1.txt","A Notable Administration: English State Formation and the Rise of Capitalism"
"book-chapter-10.3138_9781442695726.8-ngram1.txt","book-chapter-10.3138_9781442695726.8-ngram1.txt"
"book-chapter-10.5749_j.ctttsm5m.6-ngram1.txt","book-chapter-10.5749_j.ctttsm5m.6-ngram1.txt"
"book-chapter-10.1525_j.ctt1pnm56.10-ngram1.txt","book-chapter-10.1525_j.ctt1pnm56.10-ngram1.txt"
"book-chapter-10.2307_j.ctt130hsrm.9-ngram1.txt","book-chapter-10.2307_j.ctt130hsrm.9-ngram1.txt"
"book-chapter-10.2307_j.ctt5hj6p9.6-ngram1.txt","book-chapter-10.2307_j.ctt5hj6p9.6-ngram1.txt"
"book-chapter-10.2307_j.ctt7zvf4.11-ngram1.txt","book-chapter-10.2307_j.ctt7zvf4.11-ngram1.txt"
"book-chapter-10.3998_mpub.17696.12-ngram1.txt","book-chapter-10.3998_mpub.17696.12-ngram1.txt"
"book-chapter-10.7312_lipp12530.6-ngram1.txt","book-chapter-10.7312_lipp12530.6-ngram1.txt"
"journal-article-10.2307_24589797-ngram1.txt","Sounds of Sympathy: William Wells Brown's \"Anti-Slavery Harp\", Abolition, and the Culture of Early and Antebellum American Song"
"journal-article-10.2307_2709698-ngram1.txt","Books Received"
"journal-article-10.2307_40005344-ngram1.txt","Sliding Versus Deciding: Inertia and the Premarital Cohabitation Effect"
"book-chapter-10.2307_j.ctv513bmr.11-ngram1.txt","book-chapter-10.2307_j.ctv513bmr.11-ngram1.txt"
"journal-article-10.2307_25739960-ngram1.txt","Annual Survey of Periodical Literature"
"journal-article-10.2307_27774313-ngram1.txt","Female Writers, Women's Networks, and the Preservation of Culture: The Schwenkfelder Women of Eighteenth-Century Pennsylvania"
"journal-article-10.2307_30069451-ngram1.txt","Classroom Effects on Children's Achievement Trajectories in Elementary School"
"journal-article-10.2307_3078840-ngram1.txt","Poverty as We Know It: Media Portrayals of the Poor"
"journal-article-10.2307_3700347-ngram1.txt","Improving the Lives of Children in Foster Care: The Impact of Supervised Visitation"
"journal-article-10.2307_1175063-ngram1.txt","Creating More Useable Pasts: History in the Study of Education"
"journal-article-10.2307_1229580-ngram1.txt","Customized News Services and Extremist Enclaves in \"Republic.com\""
"journal-article-10.2307_4121135-ngram1.txt","Neighborhood Disadvantage among Racial and Ethnic Groups: Residential Location in 1970 and 1980"
"book-chapter-10.7758_9781610442336.13-ngram1.txt","book-chapter-10.7758_9781610442336.13-ngram1.txt"
"journal-article-10.2307_41062300-ngram1.txt","Assessing the Seeds of Relationship Decay: Using Implicit Evaluations to Detect the Early Stages of Disillusionment"
"journal-article-10.2307_640635-ngram1.txt","Narrating Transgressions in Longwood: The Discourses, Meanings, and Paradoxes of an American Socializing Practice"
"journal-article-10.2307_1185648-ngram1.txt","\"Buried in Fine White Ash\": Violence and the Reimagination of Ceremonial Bodies in \"Winter in the Blood\" and \"Bearheart\""
"journal-article-10.2307_24756704-ngram1.txt","Capturing Culture: A New Method to Estimate Exogenous Cultural Effects Using Migrant Populations"
"journal-article-10.2307_3096882-ngram1.txt","Race, Class, and Gender Differences in Substance Abuse: Evidence of Middle-Class/Underclass Polarization among Black Males"
"journal-article-10.2307_40654041-ngram1.txt","Edith Clarke: Jamaican Social Reformer And Anthropologist"
"journal-article-10.2307_41069712-ngram1.txt","THE BLACK SCHOLAR BLACK BOOKS ROUNDUP # 19"
"journal-article-10.2307_4129073-ngram1.txt","\"Be Like Firm Soldiers to Develop the Country\": Political Imagination and the Geography of Gikuyuland"
"journal-article-10.2307_43019803-ngram1.txt","Research in Western American Literature: 1987-88"
"book-chapter-10.7591_j.ctv1nhms5.15-ngram1.txt","book-chapter-10.7591_j.ctv1nhms5.15-ngram1.txt"
"book-chapter-10.7758_9781610443043.9-ngram1.txt","book-chapter-10.7758_9781610443043.9-ngram1.txt"
"journal-article-10.2307_27540512-ngram1.txt","Association of Academic Achievement with Behavior among Black Students and White Students"
"journal-article-10.2307_30039284-ngram1.txt","Representing America, Instructing Europe: The Hampton Choir Tours Europe"
"journal-article-10.2307_41421109-ngram1.txt","STUDENTS' ECONOMIC EXPECTATIONS IN EASTERN GERMANY"
"journal-article-10.2307_4232708-ngram1.txt","Household and Community Structure among the Free Population of Spanish New Orleans, 1778"
"journal-article-10.2979_mew.2009.5.3.145-ngram1.txt","Transnational Families Under Siege: Lebanese Shi‘a in Dearborn, Michigan, and the 2006 War on Lebanon"
"book-chapter-10.2307_j.ctt24hxzz.23-ngram1.txt","book-chapter-10.2307_j.ctt24hxzz.23-ngram1.txt"
"book-chapter-10.5406_j.ctt1xcqt2.5-ngram1.txt","book-chapter-10.5406_j.ctt1xcqt2.5-ngram1.txt"
"journal-article-10.2307_24452487-ngram1.txt","\"The Best Man for the Job\": Corporate Responsibility and Racial Integration in the Workplace, 1945–1960"
"journal-article-10.2307_25140555-ngram1.txt","\"She Was Skipper of the Shore-Crew:\" Notes on the History of the Sexual Division of Labour in Newfoundland"
"journal-article-10.2307_3174687-ngram1.txt","Family, Race, and Poverty in the Eighties"
"book-chapter-10.2307_j.ctt16gzhrh.6-ngram1.txt","book-chapter-10.2307_j.ctt16gzhrh.6-ngram1.txt"
"book-chapter-10.3366_j.ctt1g09v4r.17-ngram1.txt","book-chapter-10.3366_j.ctt1g09v4r.17-ngram1.txt"
"book-chapter-10.7722_j.ctt1pwt49z.18-ngram1.txt","book-chapter-10.7722_j.ctt1pwt49z.18-ngram1.txt"
"book-chapter-10.3366_j.ctt1tqxb3j.10-ngram1.txt","book-chapter-10.3366_j.ctt1tqxb3j.10-ngram1.txt"
"journal-article-10.2307_24463793-ngram1.txt","Elizabeth I as Stepmother"
"journal-article-10.2307_4285456-ngram1.txt","Conflict and Collaboration: Yeomen, Slaveholders, and Politics in the Antebellum South"
"book-chapter-10.2307_j.ctt9qgn3r.6-ngram1.txt","book-chapter-10.2307_j.ctt9qgn3r.6-ngram1.txt"
"book-chapter-10.2307_j.ctv4t81vj.7-ngram1.txt","book-chapter-10.2307_j.ctv4t81vj.7-ngram1.txt"
"journal-article-10.2307_3177850-ngram1.txt","Lifestyle as Resistance: The Case of the Courtesans of Lucknow, India"
"book-chapter-10.2307_j.ctv346vqm.6-ngram1.txt","book-chapter-10.2307_j.ctv346vqm.6-ngram1.txt"
"book-chapter-10.3366_j.ctt1r243p.8-ngram1.txt","book-chapter-10.3366_j.ctt1r243p.8-ngram1.txt"
"book-chapter-10.7722_j.ctt13wzt5w.7-ngram1.txt","book-chapter-10.7722_j.ctt13wzt5w.7-ngram1.txt"
"journal-article-10.1086_605899-ngram1.txt","Why Are Men Doing Floral Sex Work? Gender, Cultural Reproduction, and the Feminization of Agriculture"
"journal-article-10.2307_2057950-ngram1.txt"," Dephallicizing Women in Ryūkyō Shinshi: A Critique of Gender Ideology in Japanese Literature"
"journal-article-10.2307_24048143-ngram1.txt","Hyper-femininity as decency: Beauty, womanhood and respect in emigration"
"journal-article-10.2307_4066591-ngram1.txt","The Manyano Movement in South Africa: Site of Struggle, Survival, and Resistance"
"book-chapter-10.2307_j.ctt1rrd7zz.19-ngram1.txt","book-chapter-10.2307_j.ctt1rrd7zz.19-ngram1.txt"
"book-chapter-10.2307_j.ctt7pfqq.9-ngram1.txt","book-chapter-10.2307_j.ctt7pfqq.9-ngram1.txt"
"book-chapter-10.2307_j.ctt9qggwm.7-ngram1.txt","book-chapter-10.2307_j.ctt9qggwm.7-ngram1.txt"
"book-chapter-10.3366_j.ctt1g0b60z.10-ngram1.txt","book-chapter-10.3366_j.ctt1g0b60z.10-ngram1.txt"
"book-chapter-10.5406_j.ctt14jxvjv.8-ngram1.txt","book-chapter-10.5406_j.ctt14jxvjv.8-ngram1.txt"
"journal-article-10.1525_ncl.2013.68.2.201-ngram1.txt","Disturbing Aesthetics"
"journal-article-10.2307_20403414-ngram1.txt","High School Seniors React to Their Teachers and Their Schools"
"journal-article-10.2307_27645669-ngram1.txt","Romantic Relationships among Immigrant Adolescents"
"journal-article-10.2307_41804920-ngram1.txt","The New Social Sources for Both Peace and War in Postmodern Israel"
"journal-article-10.2307_585573-ngram1.txt","Volume Information"
"book-chapter-10.20851_j.ctt1sq5wtw.16-ngram1.txt","book-chapter-10.20851_j.ctt1sq5wtw.16-ngram1.txt"
"book-chapter-10.2307_j.ctt13www91.17-ngram1.txt","book-chapter-10.2307_j.ctt13www91.17-ngram1.txt"
"book-chapter-10.2307_j.ctt32b889.18-ngram1.txt","book-chapter-10.2307_j.ctt32b889.18-ngram1.txt"
"book-chapter-10.2307_j.ctt9qfqpf.10-ngram1.txt","book-chapter-10.2307_j.ctt9qfqpf.10-ngram1.txt"
"book-chapter-10.7591_j.ctv1nhnp5.6-ngram1.txt","book-chapter-10.7591_j.ctv1nhnp5.6-ngram1.txt"
"journal-article-10.2307_20642078-ngram1.txt","The (Im)possibility of Telling: Of Algeria and \"Memory in the Flesh\""
"journal-article-10.2307_26349248-ngram1.txt","Overview Chapter 5"
"journal-article-10.2307_41410878-ngram1.txt","ROOTS TOURISM OF CHINESE AMERICANS"
"journal-article-10.2307_647128-ngram1.txt","Mothercraft, Statecraft, and Subjectivity in the Palestinian intifada"
"book-chapter-10.2307_j.ctt14bt88p.5-ngram1.txt","book-chapter-10.2307_j.ctt14bt88p.5-ngram1.txt"
"journal-article-10.2307_23887267-ngram1.txt","American Jewish Studies: A Periodic Report of the Status of the Field"
"journal-article-10.2307_42856983-ngram1.txt","'University's not for Me - I'm a Nike Person': Urban, Working-Class Young People's Negotiations of 'Style', Identity and Educational Engagement"
"book-chapter-10.2307_j.ctt1tg5h36.7-ngram1.txt","book-chapter-10.2307_j.ctt1tg5h36.7-ngram1.txt"
"book-chapter-10.7591_j.cttq43j3.6-ngram1.txt","book-chapter-10.7591_j.cttq43j3.6-ngram1.txt"
"journal-article-10.1086_235185-ngram1.txt","bOOK Reviews"
"journal-article-10.2307_20624171-ngram1.txt","First Flush"
"journal-article-10.2307_24805680-ngram1.txt","A Study of Literature on the Essence ofUbungoma(Divination) and Conceptions of Gender amongIzangoma(Diviners)"
"journal-article-10.2307_40025840-ngram1.txt","An Illustrated Mid-Fifteenth-Century Primer for a Flemish Girl: British Library, Harley MS 3828"
"book-chapter-10.2307_j.ctt14bsvzs.11-ngram1.txt","book-chapter-10.2307_j.ctt14bsvzs.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1814ht5.6-ngram1.txt","book-chapter-10.2307_j.ctt1814ht5.6-ngram1.txt"
"book-chapter-10.2307_j.ctt5hhxcz.6-ngram1.txt","book-chapter-10.2307_j.ctt5hhxcz.6-ngram1.txt"
"book-chapter-10.3998_mpub.17065.12-ngram1.txt","book-chapter-10.3998_mpub.17065.12-ngram1.txt"
"journal-article-10.2307_23997023-ngram1.txt","Inclusion and exclusion"
"journal-article-10.2307_27500642-ngram1.txt","\"No Where to Run and no Where to Hide\": Black Workers on the Farms, in the Mills, on the Playing Fields, and at Arms: A Review Essay"
"journal-article-10.5309_willmaryquar.67.2.347-ngram1.txt","Review"
"book-chapter-10.2307_j.ctt1zxsmkv.19-ngram1.txt","book-chapter-10.2307_j.ctt1zxsmkv.19-ngram1.txt"
"book-chapter-10.2307_j.ctt80jxd.10-ngram1.txt","book-chapter-10.2307_j.ctt80jxd.10-ngram1.txt"
"book-chapter-10.2307_j.ctv39x80f.13-ngram1.txt","book-chapter-10.2307_j.ctv39x80f.13-ngram1.txt"
"journal-article-10.2307_23345524-ngram1.txt","Community Goes German: The Displacement of the Sex Trade in the Name of a Neoliberal Concept"
"journal-article-10.2307_25595027-ngram1.txt","Poverty, Structural Violence, and Racism in a World out of Balance"
"book-chapter-10.2307_j.ctt13x06n9.9-ngram1.txt","book-chapter-10.2307_j.ctt13x06n9.9-ngram1.txt"
"book-chapter-10.2307_j.ctt155jbjh.7-ngram1.txt","book-chapter-10.2307_j.ctt155jbjh.7-ngram1.txt"
"book-chapter-10.2307_j.ctt1ch78w3.7-ngram1.txt","book-chapter-10.2307_j.ctt1ch78w3.7-ngram1.txt"
"book-chapter-10.7312_kink16768.7-ngram1.txt","book-chapter-10.7312_kink16768.7-ngram1.txt"
"journal-article-10.2307_27919104-ngram1.txt","Downplaying Difference: Historical Accounts of African American Midwives and Contemporary Struggles for Midwifery"
"journal-article-10.2307_3347357-ngram1.txt"," Carolina Munguía and Emma Tenayuca: The Politics of Benevolence and Radical Reform"
"book-chapter-10.2307_j.ctt9qg63x.14-ngram1.txt","book-chapter-10.2307_j.ctt9qg63x.14-ngram1.txt"
"book-chapter-10.3366_j.ctt1r2cg4.8-ngram1.txt","book-chapter-10.3366_j.ctt1r2cg4.8-ngram1.txt"
"journal-article-10.2307_25765124-ngram1.txt","Sacred Sustenance: Maize, Storytelling, and a Maya Sense of Place"
"journal-article-10.2307_3879368-ngram1.txt","Looking like a State: Colonialism and the Discourse of Corruption in Northern Nigeria"
"journal-article-10.2307_41341148-ngram1.txt","List of Contributors"
"journal-article-10.2307_2952351-ngram1.txt","Back Matter"
"book-chapter-10.2307_j.ctt1hj9xbt.5-ngram1.txt","book-chapter-10.2307_j.ctt1hj9xbt.5-ngram1.txt"
"book-chapter-10.2307_j.ctt8063h.6-ngram1.txt","book-chapter-10.2307_j.ctt8063h.6-ngram1.txt"
"book-chapter-10.7722_j.ctt2111fzm.13-ngram1.txt","book-chapter-10.7722_j.ctt2111fzm.13-ngram1.txt"
"journal-article-10.2307_23275356-ngram1.txt","Back Matter"
"journal-article-10.2307_40229491-ngram1.txt","What Happens to Nascent Entrepreneurs? An Econometric Analysis of the PSED"
"book-chapter-10.2307_j.ctt1rrd862.14-ngram1.txt","book-chapter-10.2307_j.ctt1rrd862.14-ngram1.txt"
"journal-article-10.1525_nr.2010.13.3.34-ngram1.txt","Sex and Conflict in New Religious Movements: A Comparison of the Oneida Community under John Humphrey Noyes and the Early Mormons under Joseph Smith and his Would-Be Successors"
"journal-article-10.2307_24541717-ngram1.txt","The Social and Political Implications of Demographic Change in Post-Apartheid South Africa"
"journal-article-10.2307_2926999-ngram1.txt","Extending the American Range: Marilynne Robinson's Housekeeping"
"book-chapter-10.2307_j.ctt7rvx4.16-ngram1.txt","book-chapter-10.2307_j.ctt7rvx4.16-ngram1.txt"
"book-chapter-10.7722_j.ctt1x73nx.7-ngram1.txt","book-chapter-10.7722_j.ctt1x73nx.7-ngram1.txt"
"journal-article-10.14321_qed.0149-ngram1.txt","From Anti-Bullying Laws and Gay Marriages to Queer Worlds and Just Futures"
"journal-article-10.2307_40229947-ngram1.txt","Gender, Risk and Access to Tax-Favored Fringe Benefits: A Split Labor Market Approach"
"journal-article-10.2307_4134072-ngram1.txt","Back Matter"
"journal-article-10.2307_4546749-ngram1.txt","Early Modern Germany in the Encyclopedia of German History. Part 1: Population, Economies, and the World of the Village"
"book-chapter-10.5749_j.ctttsc82.10-ngram1.txt","book-chapter-10.5749_j.ctttsc82.10-ngram1.txt"
"book-chapter-10.7758_9781610448390.11-ngram1.txt","book-chapter-10.7758_9781610448390.11-ngram1.txt"
"journal-article-10.1525_jams.2004.57.2.325-ngram1.txt","Eco-ing in the Canyon: Ferde Grofè'sGrand Canyon Suiteand the Transformation of Wilderness"
"journal-article-10.2307_27503067-ngram1.txt","Changes in Motivation for Parenthood among Young Married Couples"
"journal-article-10.2307_3427855-ngram1.txt","Adherence with Hypertension Care among Hmong Americans"
"journal-article-10.2307_3776049-ngram1.txt","Rape and HIV Post-Exposure Prophylaxis: Addressing the Dual Epidemics in South Africa"
"journal-article-10.2307_43771725-ngram1.txt","Under Siege: Families of Counter-Terrorism"
"journal-article-10.2307_44125681-ngram1.txt","Drought and the Government-Village Emergency Food Distribution System in India"
"journal-article-10.5406_radicalteacher.1.88.0052-ngram1.txt","A Student Roundtable on Prison Abolition and Imprisonment Writing"
"book-chapter-10.2307_j.ctt16gzjsh.11-ngram1.txt","book-chapter-10.2307_j.ctt16gzjsh.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1d9892h.12-ngram1.txt","book-chapter-10.2307_j.ctt1d9892h.12-ngram1.txt"
"journal-article-10.2307_1425533-ngram1.txt","Location, Location, Location: Gender and the Archaeology of Urban Settlement"
"journal-article-10.2307_23971900-ngram1.txt","Social Quality in Spain"
"journal-article-10.2307_40068458-ngram1.txt","Testimonial Politics: The Christian Right's Faith-Based Approach to Marriage and Imprisonment"
"book-chapter-10.2307_j.ctt1t897cs.17-ngram1.txt","book-chapter-10.2307_j.ctt1t897cs.17-ngram1.txt"
"book-chapter-10.5749_j.ctttshtw.10-ngram1.txt","book-chapter-10.5749_j.ctttshtw.10-ngram1.txt"
"journal-article-10.2307_1512205-ngram1.txt","Constructing Childhood: The \"Christian Recorder\" and Literature for Black Children, 1854-1865"
"journal-article-10.2307_20865216-ngram1.txt","Teaching Information Literacy Skills to Prepare Teachers Who Can Bridge the Research-to-Practice Gap"
"journal-article-10.2307_40403868-ngram1.txt","Narrating Nationalisms: Black Marxism and Jewish Communists through the Eyes of Harold Cruse"
"journal-article-10.2307_42864370-ngram1.txt","They and We: Identity, Gender, and Politics among Latino Youth in Los Angeles"
"journal-article-10.2307_4489181-ngram1.txt"," Immigrating Fictions: Unfailing Mediation in Dictée and Becoming Madame Mao"
"book-chapter-10.2307_j.ctv301g0z.12-ngram1.txt","book-chapter-10.2307_j.ctv301g0z.12-ngram1.txt"
"journal-article-10.2307_20696806-ngram1.txt","Ambivalent Commitments: Troubles of Morality, Religiosity and Aspiration among Young Egyptians"
"journal-article-10.2307_40005502-ngram1.txt","Baseball, Conduct, and True Womanhood"
"journal-article-10.2307_4053848-ngram1.txt","Volume Information"
"journal-article-10.2307_43284611-ngram1.txt","Tradition! Tradition? Jewish Voting in the 2012 Election"
"book-chapter-10.2307_j.ctt2jcg8c.9-ngram1.txt","book-chapter-10.2307_j.ctt2jcg8c.9-ngram1.txt"
"book-chapter-10.7312_berm14950.10-ngram1.txt","book-chapter-10.7312_berm14950.10-ngram1.txt"
"journal-article-10.2307_1532774-ngram1.txt"," Ouvrages reçus"
"journal-article-10.2307_27917350-ngram1.txt","Intergenerational life histories: Women's contrasting experiences of marriage and childbearing in a rural enclave"
"journal-article-10.2307_3644978-ngram1.txt","56:30382-56:30422"
"journal-article-10.2307_779396-ngram1.txt"," Interaction and Improvisation between Dancers and Drummers in Martinican Bèlè"
"book-chapter-10.1525_j.ctt2050wwp.11-ngram1.txt","book-chapter-10.1525_j.ctt2050wwp.11-ngram1.txt"
"book-chapter-10.2307_j.ctt1cgdxfc.17-ngram1.txt","book-chapter-10.2307_j.ctt1cgdxfc.17-ngram1.txt"
"book-chapter-10.5406_j.ctt3fh5p0.5-ngram1.txt","book-chapter-10.5406_j.ctt3fh5p0.5-ngram1.txt"
"journal-article-10.2307_1354585-ngram1.txt","The Agony and the Allegory: The Concept of the Foreign, the Language of Apartheid, and the Fiction of J. M. Coetzee"
"journal-article-10.2307_20719768-ngram1.txt","America's Communal Utopias"
"journal-article-10.2307_2866011-ngram1.txt","Back Matter"
"journal-article-10.2307_40548993-ngram1.txt","Democracy Is As Democracy Does: An Inquiry"
"journal-article-10.2307_41762433-ngram1.txt","Women Coming to Voice in Emecheta's The Joys of Motherhood and Espina-Moore's Mila's Mother"
"journal-article-10.2307_4288588-ngram1.txt","The Zoot-Suit and Style Warfare"
"journal-article-10.2307_682811-ngram1.txt","Enchanted Memories of Regional Difference in African American Culture"
"journal-article-10.2307_353692-ngram1.txt","Remarriage, Stepchildren, and Marital Conflict: Challenges to the Incomplete Institutionalization Hypothesis"
"journal-article-10.2307_refuseserq.54.2.31-ngram1.txt","Women's Suffrage Movement"
"book-chapter-10.2307_j.ctt1d8hb79.8-ngram1.txt","book-chapter-10.2307_j.ctt1d8hb79.8-ngram1.txt"
"book-chapter-10.7312_dejo18728.5-ngram1.txt","book-chapter-10.7312_dejo18728.5-ngram1.txt"
"journal-article-10.2307_30041957-ngram1.txt","Unnatural Selection: Mothers, Eugenic Feminism, and Charlotte Perkins Gilman's Regeneration Narratives"
"journal-article-10.2307_40179116-ngram1.txt","Methods in Oral History and Social Work"
"journal-article-10.2307_40344744-ngram1.txt","Understanding the Link between the Economy and Teenage Sexual Behavior and Fertility Outcomes"
"journal-article-10.2307_41819082-ngram1.txt","Perceptions of Partner Risk and Influences on Sexual Decision-Making for HIV Prevention among Students at Historically Black Colleges and Universities"
"journal-article-10.2307_43271182-ngram1.txt","À LA RECHERCHE D'UN KOMSOMOL PERDU: Who Really Built Komsomol'sk-na-Amure, and Why"
"book-chapter-10.2307_j.ctt155jhbt.14-ngram1.txt","book-chapter-10.2307_j.ctt155jhbt.14-ngram1.txt"
"book-chapter-10.2307_j.ctt1cx3sg9.9-ngram1.txt","book-chapter-10.2307_j.ctt1cx3sg9.9-ngram1.txt"
"book-chapter-10.2307_j.ctt2jcfx3.16-ngram1.txt","book-chapter-10.2307_j.ctt2jcfx3.16-ngram1.txt"
"book-chapter-10.2307_j.ctt6wpqcv.15-ngram1.txt","book-chapter-10.2307_j.ctt6wpqcv.15-ngram1.txt"
"journal-article-10.2307_1183163-ngram1.txt","Introductory Economics Textbooks and the Treatment of Issues Relating to Women and Minorities, 1984 and 1991"
"journal-article-10.2307_2169637-ngram1.txt","Race, Ideology, and the Perils of Comparative History"
"journal-article-10.2307_23016189-ngram1.txt","Creating Egalitarian Families among the Adult Children of Turkish- and Polish-Origin Immigrants in Sweden"
"journal-article-10.2307_2777714-ngram1.txt","Back Matter"
"journal-article-10.2307_4407181-ngram1.txt","Of Capital and Other Punishments"
"journal-article-10.2307_27640847-ngram1.txt","From the SWS President: Sex, Drugs, and HIV: Sisters of Laundromat"
"journal-article-10.2307_30241381-ngram1.txt","Back Matter"
"journal-article-10.2307_42864166-ngram1.txt","Front Matter"
"book-chapter-10.18772_12017090572.10-ngram1.txt","book-chapter-10.18772_12017090572.10-ngram1.txt"
"book-chapter-10.2307_j.ctt5vk747.22-ngram1.txt","book-chapter-10.2307_j.ctt5vk747.22-ngram1.txt"
"book-chapter-10.3138_9781442687851.5-ngram1.txt","book-chapter-10.3138_9781442687851.5-ngram1.txt"
"book-chapter-10.5749_j.ctt1b18v9s.7-ngram1.txt","book-chapter-10.5749_j.ctt1b18v9s.7-ngram1.txt"
"journal-article-10.2307_41994073-ngram1.txt","Public Support for Poverty-related Policies"
"journal-article-10.2307_43927698-ngram1.txt","The Cambridge History of \"Capitalism\""
"journal-article-10.2307_23509858-ngram1.txt","Gender Dynamics in Andalusian Religious Brotherhoods: Willy Jansen and Henk Driessen"
"journal-article-10.2307_3174955-ngram1.txt","New Thoughts on \"The Oldest Vocation\": Mothers and Motherhood in Recent Feminist Scholarship"
"journal-article-10.2307_3347096-ngram1.txt","Overlooked Narrators: What Women Religious Can Contribute to Feminist Oral History"
"book-chapter-10.2307_j.ctt18pkf10.12-ngram1.txt","book-chapter-10.2307_j.ctt18pkf10.12-ngram1.txt"
"journal-article-10.2307_162008-ngram1.txt","The Eritrean Experiment: A Cautious Pragmatism?"
"journal-article-10.2307_23523281-ngram1.txt","Selected Bibliography of Completed Theses and Dissertations Related to North Carolina Subjects"
"journal-article-10.2307_25162031-ngram1.txt","The Long Sixties"
"journal-article-10.2307_42611283-ngram1.txt","The Social Status of Mary in Luke 1,5-2,52: A Plea for Methodological Integration"
"journal-article-10.2307_44583513-ngram1.txt","BIBLIOGRAPHY"
"journal-article-10.2307_4489129-ngram1.txt","Split Infinities: The Comedy of Performative Identity in Maxine Hong Kingston's \"Tripmaster Monkey\""
"journal-article-10.2307_684773-ngram1.txt","Race, Class, and Educational Opportunity: Trends in the Sociology of Education"
"book-chapter-10.2307_j.ctt5hhzhb.11-ngram1.txt","book-chapter-10.2307_j.ctt5hhzhb.11-ngram1.txt"
"book-chapter-10.2307_j.ctt5hjcmk.7-ngram1.txt","book-chapter-10.2307_j.ctt5hjcmk.7-ngram1.txt"
"book-chapter-10.2307_j.ctv5nph62.7-ngram1.txt","book-chapter-10.2307_j.ctv5nph62.7-ngram1.txt"
"book-chapter-10.5749_j.ctt16ptn18.6-ngram1.txt","book-chapter-10.5749_j.ctt16ptn18.6-ngram1.txt"
"journal-article-10.2307_25616935-ngram1.txt","From Tanning to Tea: The Evolution of a Neighborhood"
"journal-article-10.2307_378909-ngram1.txt","Confronting Stereotypes: Maus in Crown Heights"
"journal-article-10.2307_3792550-ngram1.txt","Constructing the Citizen"
"journal-article-10.2307_40545985-ngram1.txt","Bodies, Pollution, and Environmental Justice"
"book-chapter-10.2307_j.ctt183q3jp.19-ngram1.txt","book-chapter-10.2307_j.ctt183q3jp.19-ngram1.txt"
"book-chapter-10.2307_j.ctt1bw1hxg.12-ngram1.txt","book-chapter-10.2307_j.ctt1bw1hxg.12-ngram1.txt"
"journal-article-10.2307_25570923-ngram1.txt","Maternal Mental Health and Child Nutritional Status in Four Developing Countries"
"journal-article-10.2307_26193925-ngram1.txt","In Search ofNimmathifor Social Sustainability? Imagining, Building, and Negotiating Spaces of Peace in Toronto's Diverse Neighbourhoods"
"book-chapter-10.1525_j.ctt1ppz0p.19-ngram1.txt","book-chapter-10.1525_j.ctt1ppz0p.19-ngram1.txt"
"book-chapter-10.1525_j.ctt3fh389.5-ngram1.txt","book-chapter-10.1525_j.ctt3fh389.5-ngram1.txt"
"book-chapter-10.2307_j.ctt18j8zcq.16-ngram1.txt","book-chapter-10.2307_j.ctt18j8zcq.16-ngram1.txt"
"book-chapter-10.7591_j.ctt207g6z5.11-ngram1.txt","book-chapter-10.7591_j.ctt207g6z5.11-ngram1.txt"
"journal-article-10.2307_23268924-ngram1.txt","Long-term local area employment rates as predictors of individual mortality and morbidity: a prospective study in England, spanning more than two decades"
"journal-article-10.2307_3700180-ngram1.txt","Family Therapy Trainees' Perceptions of Divorced Mothers: A Test of Bias in Information Recall"
"book-chapter-10.2307_j.ctt13x0bjp.22-ngram1.txt","book-chapter-10.2307_j.ctt13x0bjp.22-ngram1.txt"
"book-chapter-10.2307_j.ctv3znw3v.8-ngram1.txt","book-chapter-10.2307_j.ctv3znw3v.8-ngram1.txt"
"book-chapter-10.2307_j.ctt18fs3vc.8-ngram1.txt","book-chapter-10.2307_j.ctt18fs3vc.8-ngram1.txt"
"book-chapter-10.2307_j.ctt1mf6zjz.8-ngram1.txt","book-chapter-10.2307_j.ctt1mf6zjz.8-ngram1.txt"
"book-chapter-10.2307_j.ctt9qgxwf.16-ngram1.txt","book-chapter-10.2307_j.ctt9qgxwf.16-ngram1.txt"
"journal-article-10.1086_200007-ngram1.txt","An Interview with John Middleton"
"journal-article-10.2307_23055549-ngram1.txt","THE ORIGINS OF LEGACY ADMISSIONS: A SOCIOLOGICAL EXPLANATION"
"journal-article-10.2307_23718088-ngram1.txt","Comparing the Experiences of Black and White Caregivers of Dementia Patients"
"journal-article-10.2307_27502780-ngram1.txt","The Battle over the Cold Spring Dam: Farm-Village Conflict and Contested Identity among Rural German Americans"
"journal-article-10.2307_25067976-ngram1.txt","IG${\rm I}^{3}$1055 B and the Boundary of Melite and Kollytos"
"journal-article-10.2307_3554400-ngram1.txt","Tailored for Panama: Offshore Banking at the Crossroads of the Americas"
